date,csi1,csi2,quadrant,SPY,TLT,XLK,XLI,XLY,XLF,XLB,XLE,XLP,XLU,XLRE,XLV,XRT,SPY_IV
2014-11-12,-0.4642979416348858,-1.789456734524025,Q4,-0.0010774806543245585,-0.0008422471153036737,0.0031730534537466326,0.0014204545454545858,0.004687957808379606,-0.0020345879959308144,0.002448479902060985,-0.008824203529681496,0.0,-0.01749082271647595,,-0.001471453796350719,0.018469069870939103,0.14446666666666588
2014-11-13,0.24764003801139958,-1.331417134429188,Q1,0.0011276720925670336,0.0023602798617550214,0.005352798053527952,-0.0028368794326240065,0.006270049577136394,-0.0005096839959226607,0.00020354162426206024,-0.013296334836397139,0.003552026744672032,-0.008131868131868059,,-0.0007368110816385887,-0.004588158182215474,0.1465666666666659
2014-11-14,1.2075802246226945,-0.39215936020122105,Q1,0.0002448699740438265,0.004877638550163876,0.0070183930300096176,0.0012446657183500243,0.003912476452687885,-0.003059663437021909,0.0030525030525030417,0.010194516053433134,-0.0056214865708932304,-0.004210059827166046,,-0.00825836897212806,0.0019754170324846054,0.14949999999999922
2014-11-17,1.6640115248344725,0.14746057002108662,Q1,0.0006365060712887338,-0.002510670348983113,-0.0019226147560682527,-0.0014207068016338642,-0.0011547344110853786,0.0,-0.00020288090890641097,-0.005219812086764697,0.00670016750418756,0.01312861593235426,,0.004907063197026051,-0.011171960569550943,0.1543666666666659
2014-11-18,2.0161589744303243,0.5057502535565687,Q1,0.005773841561873105,0.0027686886483764273,0.0033710570671803275,0.007469322425751379,0.0018786127167629285,0.003069053708439906,0.01197240259740262,0.0008162313432835688,0.0037437603993344393,0.0028552602679550176,,0.016129032258064502,0.0011076650420911438,0.15483333333333257
2014-11-19,2.201899136524337,0.8972963873595173,Q1,-0.001605448795913511,-0.006358768406961146,-0.006479481641468721,-0.0030008826125331733,0.004182893408336996,-0.0020397756246812726,-0.0014036494886705553,0.005242922055225474,0.004144218814753575,-0.0008760402978537085,,-0.005533711955730269,0.007302500553219904,0.15793333333333257
2014-11-20,2.622247392564733,1.2850167057100919,Q1,0.0017542149887925795,0.005220613001010399,0.005072463768115876,0.0026558073654392444,0.004309106578569422,0.0,0.005220883534136744,0.012517385257301727,-0.004333470903838288,-0.0021920210434018816,,-0.004246595401962261,0.016695957820738183,0.15219999999999922
2014-11-21,2.9362682274095797,1.6180242481583857,Q1,0.005350715050102206,0.006031160998492213,0.0014419610670513006,0.009712166696097535,0.0024313501144164196,0.005109862033725099,0.012185377546943599,0.013049450549450503,0.004145077720207224,0.003954305799648505,,0.004705882352941115,0.0012964563526360884,0.15776666666666592
2014-11-24,3.5522889850617347,2.2097008178619606,Q1,0.0028062705631894946,0.0008326394671107629,0.005279577633789279,0.002623294858342007,0.009273790840347962,0.0066090493136756745,-0.004539175054272815,-0.0076836158192090664,-0.0006191950464397022,-0.008315098468271387,,0.0051229508196721785,0.013163573586534305,0.15079999999999924
2014-11-25,4.107027541224338,2.7760667001291544,Q1,-0.0007237286500046958,0.008319467554076532,0.00047744091668655564,0.0029652886795743516,0.0031099802092169337,-0.0010101010101010166,-0.003568596352101494,-0.016283306763835048,0.0008261049153241995,0.0,,0.001310615989515096,-0.00149094781682646,0.14926666666666588
2014-11-26,4.446326729234143,3.084413774389407,Q1,0.002559026604219916,0.002722772277227614,0.009067048437127134,-0.001913043478260823,-0.00014092446448688012,0.0015166835187057082,0.0007958615200955865,-0.012617201064938133,0.004539826661163815,0.0044130626654899086,,0.00610820244328103,-0.002986348122866911,0.13913333333333255
2014-11-28,4.393957464779565,3.6310480400939453,Q1,-0.0021190522057407124,0.00789928412737595,0.004729250413809449,-0.008363826450601186,0.0121212121212122,0.0005047955577992536,-0.022664015904572565,-0.06424384525205162,0.012736236647493682,0.010544815465729274,,0.006215669268574642,0.00877192982456143,0.14119999999999922
2014-12-01,3.9207156415487874,4.188831827358912,Q2,-0.006949806949806958,-0.008082292432035176,-0.011296775711932328,-0.012827271129854156,-0.01100125330733892,-0.007063572149344166,-0.010374288039056156,0.0035078927587071096,-0.006490872210953347,0.0019565217391304124,,-0.002442177848010374,-0.021633085896076265,0.14993333333333253
2014-12-02,3.574137957987569,4.218843997665582,Q2,0.0064638413685849105,-0.00971193415637861,0.0002380385622471337,0.008543965824136635,0.003801745987046079,0.009654471544715548,0.005960945529290829,0.010861423220973832,0.0034708044099633906,0.0067259709264482215,,0.011088709677419262,0.003468458703663524,0.15606666666666585
2014-12-03,3.6894487319328193,4.245142806195788,Q2,0.0038630547105122925,0.00390625,0.0035697287006186684,0.013413342746205537,0.0016832655351379788,0.00452944136889788,0.014711892112791114,0.012226750648388185,-0.007121057985757906,-0.0028017241379308944,,0.0015667283862697001,0.008641175199827211,0.15846666666666587
2014-12-04,3.6142978956830896,4.160879133146368,Q2,-0.0011063543219971272,0.008361619339349202,0.0,-0.005050505050505083,-0.0005601456378657721,0.0010020040080160886,0.003020539669754463,-0.008662762323084383,-0.0008196721311475308,-0.0008644910309056897,,-0.0012798634812285492,-0.006853715999143306,0.15406666666666588
2014-12-05,3.6736902331378984,4.100997229812269,Q2,0.001637291726861223,-0.005829228243021345,-0.0011856770215794565,0.0022755119901978205,0.0022418383074120918,0.009009009009008917,-0.0008030515960650852,-0.011938461538461564,0.0018457752255949256,-0.0077871512005190935,,0.007973800370212114,-0.0032348501186111323,0.14963333333333254
2014-12-08,3.0834296185456047,3.5904888356980913,Q2,-0.006682692307692251,0.01222231398133622,-0.010208926875593494,-0.011002444987775029,-0.00810848594995106,0.004960317460317443,-0.01587301587301604,-0.040483308420528163,-0.0020470829068577334,0.008066274253324623,,0.0035315722559683405,-0.007572479446127267,0.15179999999999924
2014-12-09,2.5116428546693705,3.0297626583231314,Q2,-0.0006776051497991986,0.0051399200456883065,-0.00023986567522182867,0.00017658484901983407,-0.0018322762508810042,-0.0024679170779862147,0.002654144548795534,0.010904842269245707,-0.0032820512820511683,0.004974048442906609,,-0.004222972972973138,0.0034881185960322636,0.15756666666666594
2014-12-10,1.707283170309913,2.282307236484505,Q2,-0.0160313847047997,0.007305194805194759,-0.01511516314779282,-0.01906779661016944,-0.013273086698672665,-0.012864918357249011,-0.020566076155569046,-0.030820598433286328,-0.009466968512039542,-0.012481170647729689,,-0.015408538309301556,-0.016510971105800576,0.17609999999999926
2014-12-11,0.9550109840716642,1.6425927354442098,Q2,0.005069895648749823,0.00410958904109604,0.004384896467722221,0.004859611231101457,0.00815684029765329,0.0025062656641603454,0.0008316008316007206,-0.0006625149065853098,0.008310824849366183,0.010023970363913781,,0.002871500358937462,0.013032913629335008,0.19096666666666592
2014-12-12,0.16503363283571085,1.1366209525912032,Q2,-0.016161418286889773,0.013562314420993538,-0.014795052146495236,-0.01809063227655383,-0.0063875088715401596,-0.019500000000000073,-0.02783547985043633,-0.01856271546009025,-0.012775602719967138,-0.009492988133764979,,-0.015318539727988467,0.0061055385957260455,0.20773333333333258
2014-12-15,-0.4047100522053159,0.573211941182796,Q3,-0.006869431031907958,-0.0020585906571654045,-0.00615460364352538,-0.0032834731849690213,-0.006000000000000005,-0.009178990311065727,-0.005341880341880323,-0.00891650905160768,-0.006679190148194403,-0.008494881289479284,,-0.009159639430066813,0.0021673168617251104,0.2181333333333326
2014-12-16,-1.258671892149201,-0.40250912835741753,Q3,-0.008019648137937874,0.012377023167248424,-0.013376269507059724,0.0009150805270863316,-0.015377982178786942,-0.009778692743180661,-0.00773361976369491,0.008860414394765703,-0.0037823072073966957,-0.0008787346221442727,,-0.011592076302274434,-0.012543252595155874,0.23546666666666594
2014-12-17,-1.8164415368366598,-0.8480717886280775,Q3,0.01960487090091445,-0.009012539184952928,0.018830027617373846,0.009325287986835074,0.01912129616114422,0.022869022869022926,0.02727863173847167,0.04148088096203195,0.01455389158405418,0.01781002638522433,,0.018705463182898008,0.02409110819097693,0.23223333333333263
2014-12-18,-1.8919165975686028,-0.9561967569558988,Q3,0.024728678328955978,-0.017793594306049876,0.0285855101034993,0.025181159420289756,0.016470925236321987,0.023373983739837456,0.02276080084299248,0.019200830306175476,0.01912681912681924,0.019658673579606933,,0.02739726027397249,0.015825491873396214,0.2207999999999993
2014-12-19,-1.8755230355798769,-1.1538092544006426,Q3,-0.0012573749879097873,0.013446054750402503,-0.004072831816003819,0.0,-0.0014090460758066081,-0.004468718967229335,0.005975685143210452,0.025585539714867434,-0.008159934720522344,-0.0072033898305085,,-0.001276595744680864,-0.009263157894736751,0.190266666666666
2014-12-22,-1.521542177263548,-1.359014520360919,Q3,0.004600038737168299,0.0013505998252165696,0.0120279047389944,0.00954232196501148,0.009736136588119004,0.006982543640897676,0.0006145022531749422,-0.01017748541640806,0.00966680378445095,0.002560819462227748,,-0.009515693793495261,0.005737356566085872,0.17403333333333262
2014-12-23,-1.054981087561367,-1.3477535518692056,Q4,0.0013495927121993656,-0.01983497302443671,0.0026146898027097354,0.003675827061088821,0.005589714924538747,0.00544824170381375,0.007778915046059209,0.012163009404388747,0.006926054186188635,0.0025542784163474774,,-0.02294235732721528,0.00676103950982454,0.1613999999999993
2014-12-24,-0.8845394509421046,-1.3737040683624666,Q4,9.626955475328103e-05,0.003318763153634441,-0.0009483167377903889,0.001046389954656446,-0.0016675931072817063,-0.001477832512315369,-0.0034531789559211212,-0.007309217046580829,-0.001011531458628312,0.01847133757961772,,0.007337833871441157,-0.0006295907660021083,0.15799999999999928
2014-12-26,-0.7919912616977692,-1.2937003755823009,Q4,0.003224719641911733,0.00371117386042763,0.004271476032273291,0.0,0.005428730512249347,0.0,0.003465144720750102,-0.0002495944090852298,0.001620089104900746,0.012090890139670574,,0.007138694638694654,0.0033599328013440566,0.15649999999999928
2014-12-29,-0.8049864613969765,-1.32500318340467,Q4,0.001343312224141302,0.0074752833373523675,-0.004962192816635236,0.001567944250871145,0.007614564585352257,0.003453379378391741,0.0,0.0036200224691049776,-0.0030327537403962435,0.01153450051493321,,0.00347171994792439,0.009627459187944831,0.15866666666666596
2014-12-30,-0.7133303047327443,-1.0224807729319407,Q4,-0.00536604062859336,0.002712621669060278,-0.007124198527665548,-0.00591407201252403,-0.004671613080516668,-0.000983284169124854,-0.0034531789559211212,-0.007960199004975133,-0.00446156966132627,-0.020769700671960822,,-0.004324636009802707,-0.001865671641791078,0.1602999999999993
2014-12-31,-0.5077824390481496,-1.081688273991671,Q4,-0.009922928709055867,0.0019096117122852085,-0.011002152595072978,-0.009973753280839937,-0.004003313086692328,-0.011318897637795255,-0.00978393803505917,-0.0075225677031094396,-0.012222448563862343,-0.01809107922645048,,-0.009989865353988714,-0.002907580477673921,0.16853333333333262
2015-01-02,-0.6133410143214881,-1.0795943023588925,Q4,-0.0005351756349127879,0.011118170266835925,-0.0019347037484884755,-0.001237186284906322,-0.007207207207207356,0.0,0.0014409221902016434,0.004674077817079292,-0.0028871932357187324,0.004659042778483613,,0.003656039777712783,-0.00708185794626115,0.17326666666666593
2015-01-05,-1.1954365882062536,-0.8970379182573395,Q3,-0.01805967969624689,0.01570845114671693,-0.015265325902592775,-0.023358697575650345,-0.01912606449811516,-0.020905923344947674,-0.025488180883864398,-0.04136803721865967,-0.007032057911065204,-0.012225969645868418,,-0.005099810578464092,-0.01132787916928879,0.1847333333333326
2015-01-06,-2.14236512069303,-1.1056498647749635,Q3,-0.009418996628990706,0.018017321373337447,-0.012057086614173262,-0.012321072658090237,-0.009962994591517282,-0.015251652262328497,-0.008858890529424013,-0.014690451206715527,-0.0012497396375753533,0.000640204865556937,,-0.0033684827182191013,-0.010608953957139788,0.19199999999999928
2015-01-07,-3.0116369849559406,-1.9966883745283859,Q3,0.012461215093584332,-0.0019749335358907327,0.008468244084682608,0.007521555677857394,0.015813686026451945,0.01032524522457412,0.011278995530964009,0.0021299254526090383,0.01710114702815435,0.009810194071230516,,0.02351212343864817,0.026163414111087357,0.19626666666666592
2015-01-08,-3.272525196700277,-2.3308526728380183,Q3,0.01774504473333005,-0.013243016972372179,0.0219807359841937,0.020029133284777956,0.0150014152278517,0.014818599897802764,0.02377946127946129,0.02244952178533466,0.015173262251384045,0.006969376979936603,,0.0170854271356784,0.013375130616509967,0.19073333333333256
2015-01-09,-3.603569984884485,-2.4355728236094767,Q3,-0.008013598834385682,0.010952564596991898,-0.003141614306428342,-0.010710460549803624,-0.011572783045175616,-0.013595166163141936,-0.005138746145940343,-0.00792516564895418,-0.008079175924055715,-0.006291946308724761,,-0.008893280632411238,-0.017735615590843468,0.1812666666666659
2015-01-12,-4.071682484626119,-2.9018238624823236,Q3,-0.007833537331701335,0.005722133211261138,-0.011636363636363556,-0.006856730422230339,-0.005360417548314178,-0.008167432363450744,-0.002272727272727315,-0.028810895756940846,-0.0030543677458765295,-0.002321654706627263,,0.00042728955989179696,0.001889565399957993,0.18389999999999926
2015-01-13,-4.442818127470361,-3.2746245436518673,Q3,-0.0028127313101405926,0.0,-0.0007358351729213064,-0.0019985465116278966,0.0,-0.0030880082346885773,-0.011182439428453095,-0.007955771305285908,-0.00020424836601307117,0.0027501586629996577,,-0.004413439635535088,-0.008591785414920339,0.19389999999999927
2015-01-14,-5.080301327934401,-3.884743252622979,Q3,-0.006037212984956408,0.007586102260658478,-0.0056455571919490355,-0.005461496450027248,-0.012055027655651807,-0.01445534331440379,-0.011727748691099493,0.003126274296588294,-0.003064351378958219,0.008649789029535837,,-0.0015730015730017755,-0.0035933206510251336,0.20473333333333257
2015-01-15,-5.971484297315054,-4.807662876871487,Q3,-0.00916060937966745,0.01573558199066416,-0.012836336706985807,-0.004759289767527042,-0.012919896640826711,-0.012572027239392325,-0.0019071837253654689,-0.012737127371273638,0.0016393442622952836,0.00794812800669309,,-0.010741907762818692,-0.02291047942299529,0.20796666666666594
2015-01-16,-6.624737787754321,-5.27227086770023,Q3,0.013114259873379552,-0.012749240234230186,0.009752438109527306,0.006621298510207874,0.013234438627108824,0.012201591511936227,0.015923566878981,0.0325281361515235,0.007978723404255428,0.008923013073251607,,0.018821485449544095,0.014329135909682877,0.2141333333333326
2015-01-20,-7.108507632311049,-5.881695698419331,Q3,0.0021326191538957318,0.013289285982431176,0.008420009905893977,0.0071258907363420665,-0.005741352088416862,-0.004192872117400381,0.0016718913270636904,0.00119633125083074,0.004059265272985613,0.002468120115179051,,0.0,-0.012842465753424737,0.2110333333333326
2015-01-21,-7.42252950329966,-6.364437510024421,Q3,0.005048005542908074,-0.011558980438648558,0.0017190569744598427,0.00816400580551524,0.006496318752706731,0.0026315789473685403,0.00980596703525971,0.020313329792883694,0.004851425106124907,0.009643003693065255,,0.0019894841551797438,0.0065047701647875655,0.20666666666666592
2015-01-22,-7.086950721824368,-6.578028507912734,Q3,0.01487098680323018,-0.003598200899550319,0.01642559450845793,0.016015835882670526,0.018789443488238744,0.024671916010498673,0.01260330578512403,0.0046844502277163524,0.010058338362502584,-0.004267425320056861,,0.011913203800879124,0.01852649719948296,0.1878999999999993
2015-01-23,-6.678019104530821,-6.684304225638937,Q4,-0.0054827753517709965,0.013918146253385721,-0.00024119633381569638,-0.008324477506199024,-0.001407855835562355,-0.010758196721311508,-0.015507039379718424,-0.007123429607563736,-0.011153156741684933,0.0028571428571428914,,-0.005746320953048278,0.006556683587140455,0.1779999999999993
2015-01-26,-6.3233094241495555,-7.275809778077037,Q4,0.0023418061179685257,-0.0030422200786525133,-0.0041013268998794095,0.0012502232541524716,0.005216410545608285,0.005178663904712666,0.00435233160621773,0.014349073832507386,0.0,-0.0006105006105006083,,0.005215675218494642,0.008405127127547818,0.1698999999999993
2015-01-27,-6.358035961898808,-7.048545000580728,Q4,-0.013190557313214835,0.0015629651682047552,-0.028827519379844957,-0.013200142704245521,-0.007994389901823218,-0.010819165378670781,-0.006809739991745722,-0.0006430041152264421,-0.01148036253776441,0.0014253716147423212,,-0.007151872107698853,-0.0033340279224839398,0.17673333333333266
2015-01-28,-6.2221470706809425,-6.994482111368511,Q4,-0.012824306994179802,0.016348368878650543,-0.0017460713394861216,-0.008676789587852451,-0.013007210518874657,-0.01822916666666652,-0.018076044047371842,-0.03937717153519482,-0.011613691931540382,-0.008540056933712958,,-0.014406779661016889,-0.01609868283504068,0.18813333333333268
2015-01-29,-5.87687729760292,-6.570509754970977,Q4,0.009243529529329608,-0.006580390436499273,0.00949525237381299,0.011487964989058908,0.013608365563672953,0.007957559681697646,0.013118916631400968,0.0033489618218351946,0.008039579468150926,0.01333059885151755,,0.008455144740613374,0.008074798130046634,0.194266666666666
2015-01-30,-5.511242366234547,-6.1556172480008255,Q4,-0.012574879944551864,0.017737543239861653,-0.012376237623762387,-0.016224986479177916,-0.010881854154889958,-0.016315789473684172,-0.003968253968254065,0.008678237650200149,-0.017995910020449757,-0.022060311677797984,,-0.015631661219269732,-0.020868465430016747,0.1954999999999993
2015-02-02,-5.050373082165745,-5.8452644422530895,Q4,0.012384056154424616,-0.005785363031530322,0.010275689223057771,0.014843320505772528,0.009001285897985545,0.016051364365970988,0.009016565317676584,0.030575777630708068,0.011870054144106579,0.004346026490066324,,0.005630142919012648,0.005382131324004336,0.19219999999999926
2015-02-03,-4.159620546745953,-5.13664198126197,Q4,0.014461172741679906,-0.021166715158568494,0.011411560406846988,0.01625135427952329,0.021240441801189558,0.01685097419694581,0.022028262676641708,0.027356794246082616,0.008849557522123908,0.003709045950958112,,0.006747057134653955,0.019057815845824333,0.18929999999999925
2015-02-04,-3.274946314025371,-4.299634947214856,Q4,-0.003807850029291182,0.0017091476554953466,0.0019622271277899284,-0.007640369580668049,0.006655574043261003,-0.002589331952356111,-0.006506710044733688,-0.016502062757844604,0.00040799673602598396,-0.012112502566208216,,-0.012548124910879754,0.0021012817818868434,0.18626666666666591
2015-02-05,-2.463195262957717,-3.486448171176536,Q4,0.01009507007742827,-0.010979228486647008,0.009302325581395321,0.008594449418084071,0.006198347107438051,0.01038421599169248,0.024150634465820664,0.014363798144146456,0.005097879282218498,0.009143807148794814,,0.016895306859205705,0.006710002096875556,0.18223333333333258
2015-02-06,-1.3743875836488482,-2.4072806139964107,Q4,-0.002765379390646139,-0.017701770177017573,-0.0031530439000726496,-0.002307828865613315,-0.001505817932922593,0.00770811921891057,-0.0023980815347721673,0.0002506265664159457,-0.004463379995942374,-0.041186161449752845,,-0.009088327179778477,-0.0008331597583836059,0.18066666666666595
2015-02-09,-0.23639596393453152,-1.3966022580835133,Q4,-0.004475796643152563,-0.001603543066585278,-0.0014598540145985828,-0.002669039145907548,-0.0038387715930902067,-0.0050994390617030705,-0.0012019230769231282,0.0010022550739163805,-0.007540248624414048,-0.008805841924398705,,-0.01175121811407287,-0.003960808838857521,0.17943333333333258
2015-02-10,0.6751900057043928,-0.5720993411698138,Q1,0.010653374383032821,-0.007954110898661493,0.014863547758284579,0.005530776092774303,0.012248830167905345,0.008200922603792904,0.007420778178900855,-0.0005006257822278704,0.01170431211498979,0.020585048754062862,,0.0168213457076567,0.008999581414817825,0.17699999999999924
2015-02-11,1.530439367932189,0.5362546895696957,Q1,0.0005802427348775563,0.0018502813969623055,0.003841536614646035,0.00035486160397457667,0.0002719238613186903,0.0,-0.0015926737009754888,-0.007012271475081433,0.004668155063933366,-0.02165605095541412,,0.0009982886480317532,0.0012445550715620701,0.17613333333333256
2015-02-12,2.5702406262975566,1.5517309902465495,Q1,0.009616778620789468,-0.0033089649865331028,0.013633102128677299,0.009400496630010524,0.011825472339268783,0.009659379766141285,0.01714855433698892,0.013114754098360715,0.004646464646464565,-0.004557291666666741,,0.0035617609346061396,0.009322560596643825,0.16913333333333255
2015-02-13,3.811526677897645,2.767354335282141,Q1,0.00411640819452419,-0.010268684373069936,0.006370929683813031,0.004568617114742768,0.006045137023105829,-0.000503524672708866,0.008429719662811141,0.021160069703759055,-0.00462497486426694,-0.015260518857641014,,0.003975014196479387,0.005952380952380931,0.16383333333333253
2015-02-17,4.82399013095474,3.757829169566669,Q1,0.0015730765563923832,-0.015055776581636593,0.00046893317702245696,0.0013993353157248922,-0.002269995994124696,0.003022670025188745,0.001166407465007735,0.0030472940029253603,0.0002020202020200923,-0.000885543502324504,,0.007211538461538547,-0.0008161599673536246,0.16616666666666588
2015-02-18,5.530112900794365,4.330996235207694,Q1,9.518823473420035e-05,0.005940123554569965,0.0009374267635340328,0.005589519650655017,-0.0005353319057814776,-0.006027122049221512,0.0027184466019416487,-0.011909101956495416,0.005453443748737685,0.023709284289829435,,0.0011231222799381602,-0.0006126199714110436,0.1661999999999992
2015-02-19,6.500741883609135,5.019584491447929,Q1,-0.0007138438109741685,-0.006613652468309583,0.003512058066026613,0.0017370158068439334,0.0030798071772897284,-0.004042445679636075,0.0027110766847404655,-0.00467347189767553,-0.006428284451586941,-0.011255411255411296,,0.0016827934371057562,0.000408663669799747,0.16823333333333257
2015-02-20,7.482332181921566,5.9869409929537944,Q1,0.006000571482998485,0.0029325513196480912,0.005132991133924403,0.00849661869256102,0.0070751568548925725,0.007102993404363378,0.0028968713789108147,-0.004818979364883291,0.0028305701577031606,0.0002189141856392407,,0.010499790004199872,0.005718954248365993,0.15843333333333257
2015-02-23,7.9872918144590335,6.482617938222616,Q1,-0.00014201855709150557,0.01145882724830094,0.0006963788300835549,-0.00429848693259971,-0.0009278897136796305,-0.002015113350126052,-0.0011554015020219799,-0.004097342935187598,0.0028225806451613877,0.006784854453928624,,0.004571903574397407,-0.00020308692120241112,0.1558666666666659
2015-02-24,8.384377639622343,6.874296378050115,Q1,0.002840774584536687,0.013126025470739933,0.0030155416376711486,0.003971680193403548,0.004776436247843963,0.004543160020191728,0.004241372662425302,0.0027428001496074828,0.003417772416566045,0.0073913043478262,,-0.0012412081092263438,-0.0016250253910217172,0.15006666666666588
2015-02-25,8.73262459762068,7.274044486492172,Q1,-0.0008498182333223081,0.0043186550474281216,-0.006244218316373784,-0.0020639834881320818,0.007658787798758615,0.0,-0.00287963140717995,0.005470595548924484,-0.0034061310358644015,-0.016400517911091983,,-0.00041425020712515526,0.0022380467955238625,0.1488666666666659
2015-02-26,9.026709308303923,7.594679079415454,Q1,-0.0011813069980626256,-0.013668125623896188,0.0062834535722597895,-0.004481213374698423,-0.0031450661774342636,-0.002512562814070196,-0.006353484790142416,-0.018548287374799077,0.0014073180538802799,-0.006581834137779685,,0.002762812543168902,-0.0008120178643929998,0.14623333333333258
2015-02-27,9.016549950345752,7.867789963754828,Q1,-0.0034061879080329316,0.008407940833009109,-0.0034690101757631764,-0.004674515235457033,-0.0013145786775338175,-0.0035264483627204246,-0.002325130788606855,-0.004409726596951047,0.004015257980325204,-0.0011042402826856312,,-0.004821600771456214,0.002641202763104422,0.14686666666666592
2015-03-02,9.505770467154948,8.560493521349441,Q1,0.006313490933257393,-0.020535783216243275,0.007890461824088923,0.00921899460775788,0.011978412531262306,0.007583417593528763,0.006603223926975987,-0.006960263224500052,0.001799640071985742,-0.019235021003758512,,0.008997785160576033,0.004457953394123582,0.14659999999999926
2015-03-03,9.701551064133168,8.80826344570056,Q1,-0.004103967168262668,-0.0036257586505872297,-0.006677411927239252,-0.006377111340917008,-0.002731529656607612,-0.0030105368790767084,-0.005402276673741047,0.003695679877660396,-0.003792415169660779,0.006086564472497891,,-0.00905474001920703,-0.005446842848497169,0.1487666666666659
2015-03-04,9.767786603327067,8.874154836183129,Q1,-0.0042156119742327025,0.0003164306621312729,-0.003940658321743173,-0.007805724197744945,-0.005217164471109981,-0.006039255158530543,-0.0034917555771095676,-0.0013966480446927498,-0.007012622720897532,-0.005601613264620164,,0.0048456320088605676,-0.0034482758620688614,0.15186666666666593
2015-03-05,9.623418268526379,8.843427978721456,Q1,0.0010940398611045676,-0.0012653222617635684,-0.0011636025133813233,0.0006993006993005757,0.000655565753244991,0.004050632911392293,-0.004282655246252709,-0.005975842339478676,0.0034301856335754444,0.007886435331230235,,0.003582254064480539,0.0012212497455728055,0.15599999999999928
2015-03-06,9.792887112340734,8.968083787443492,Q1,-0.014064430295543162,-0.022092010452134048,-0.012348555452003751,-0.013626834381551434,-0.011923480083857352,-0.0075642965204235635,-0.013489736070381175,-0.017907393195190635,-0.01950532877538702,-0.02995752291526932,,-0.019632070291048964,-0.006708680626143493,0.1618333333333326
2015-03-09,10.09043055700098,9.175709166194489,Q1,0.004144578313252989,0.009230769230769154,0.004718093890068387,0.009387176762309712,0.005702161517040283,0.004573170731707377,0.0013872374157748446,-0.007163323782234943,0.005537325676784333,0.0018437427978796883,,0.00616160201652427,0.004502660663119107,0.16526666666666595
2015-03-10,9.78032529659735,9.27581246908138,Q1,-0.016221923593780163,0.013157894736842035,-0.020427330359239382,-0.018424284962274107,-0.015559071729957852,-0.021244309559939167,-0.015238472194735841,-0.01390528663255941,-0.014276973281664329,-0.001840349666436536,,-0.011134307585247027,-0.00896495517522411,0.17286666666666595
2015-03-11,9.360709837824695,9.412101288513178,Q2,-0.0023416918723777602,0.0072853975292999085,-0.006471716203259703,-0.0010725777618876275,-0.005491561746584495,0.006201550387596733,-0.001205787781350387,0.002926699481176076,-0.00765570039313046,-0.006453099792578909,,-0.0005629838142152677,0.0034950657894736725,0.17903333333333263
2015-03-12,8.951887594652478,9.002027475854712,Q2,0.01271393643031793,-0.0007075471698113622,0.00651387213510235,0.012884753042233354,0.02033670033670032,0.02157164869029282,0.01247484909456742,-0.006366892160764026,0.014595496246872397,0.019021108791463792,,0.01323757217293342,0.017209588199139425,0.1812333333333326
2015-03-13,8.480921651681602,8.622932665020532,Q2,-0.006132303235152015,-0.003068208638187353,-0.005512943432406492,-0.009187279151943506,-0.007919746568109898,-0.006535947712418277,-0.009538950715421213,-0.0037378187157922627,-0.0078092889436908175,-0.010243569314819068,,-0.0019457956914523677,-0.0038267875125880257,0.18143333333333259
2015-03-16,8.087997249954059,8.552888197920613,Q2,0.013360540251663888,0.009627525252525304,0.011810074716799068,0.016583452211127003,0.011708355508249113,0.012145748987854255,-0.0016051364365972098,0.013533431595873058,0.012220381110190415,0.017249310027598996,,0.02214176298565662,0.0068742418115648185,0.18116666666666592
2015-03-17,7.69956516633026,8.468174121531737,Q2,-0.0029724805829897116,0.008285133656401378,0.00023820867079571428,-0.004034379933344989,-0.0055234087322462155,-0.0025000000000000577,-0.01105305466237938,-0.003833950290851429,-0.007161857990587106,-0.0015826362197604027,,-0.0028610354223433943,0.002008032128514081,0.1869333333333326
2015-03-18,7.188153678304949,7.955966616098014,Q2,0.012021542604347069,0.01930232558139533,0.013574660633484115,0.011799929552659405,0.008860089923300674,0.005513784461152804,0.015240804714488965,0.029064366290643795,0.006801319043693299,0.026947463768115965,,0.01297991528897402,0.0030060120240480437,0.1919333333333326
2015-03-19,6.820109941223002,7.659728169153092,Q2,-0.004561436852608569,-0.005095444520495929,-0.0028195488721806106,-0.006788511749347248,-0.001441866561803673,-0.008973080757726848,-0.01721377101681343,-0.01586278050038692,-0.004503582395086969,-0.009261300992282284,,0.005799838144051606,0.0057942057942059755,0.19559999999999925
2015-03-20,6.369500465983972,7.276987235425537,Q2,0.004343675417661119,0.005274422871120565,0.0023562676720074727,0.001051524710830698,0.007744814912050257,0.009557344064386353,0.002647657841140516,0.007862665443585382,0.006374665844129046,0.0011128421989761161,,0.0044253721335658636,0.002781088597536563,0.1809333333333326
2015-03-23,5.7531536408539194,6.695973264883977,Q2,-0.0019485765885651762,-0.001216637518059449,0.0,-0.008403361344537785,-0.0016933698059137248,-0.005480817140009919,0.0,-0.003510596801456156,0.00163465467919921,0.0006669630947087057,,-0.002803738317757154,0.001980982567353351,0.16529999999999925
2015-03-24,5.314918687172606,6.22727169006971,Q2,-0.005619047619047635,0.00966882375333089,-0.0032910202162670377,-0.0033545197740112442,-0.0052192066805846205,-0.008016032064128265,-0.0032500507820434343,-0.006654488517745416,-0.005711954304365552,-0.01110864252388355,,-0.008702637568616889,0.0019770660340054924,0.14979999999999927
